,ADA_p,USDT_p,XRP_p
1317,-0.010894206031645686,0.001158925168077252,-0.00812428614346326
1318,-0.002946542359748875,0.0002330249091720367,0.0010893214448427938
1319,0.0014485148556131879,-0.0017236524614387344,0.013056631960696409
1320,0.07276390197957704,-0.0019954029910063827,0.06719830376967881
1321,-0.0738246334071644,0.004173867804546598,-0.015359945663989622
1322,0.03724472198756439,0.0009144503308712991,0.02468706409430697
1323,0.03821320715060427,-0.004047607962560101,0.008056420667575183
1324,-0.003589180931789214,-0.0013109946650081456,-0.015376970495715136
1325,0.010142328401144549,0.0035159814009919294,0.020541239366828
1326,-0.04431771141241346,-0.0023372928667840364,-0.08752235811717916
1327,0.03478395050304982,0.001679487593453561,0.02855260794133088
1328,-0.06186549367002,0.00026235882780185205,0.02583205537602766
1329,-0.18194882177608668,-0.004802049884747028,-0.12370003312362723
1330,-0.03845281362112134,-0.0024512198127067206,-0.011486453708351479
1331,0.027784365069284125,-0.00026968803545424726,0.004829490995899607
1332,-0.006768367375224929,-0.002960688911596911,-0.009677705724119755
1333,-0.0840252608266134,0.01218273534520142,0.004333210630415271
1334,0.026108837165206688,0.0014752950224485853,0.010041452795012578
1335,-0.08617760569135226,-0.0015182660024877948,-0.02306203719238849
1336,-0.053433651880841156,-0.0040363139653852515,-0.004119565497998593
1337,0.0456801672042455,-0.0003961134462093976,0.017421131871937636
1338,0.03169449049749828,0.0023150629528925584,0.010898402938226567
1339,-0.09979782581000096,0.0007673355758677289,-0.0032633548039518743
1340,-0.09747165430134104,0.0040399807215949,-0.0006405401049723021
1341,0.019588224099191268,-0.0008851511812972342,0.02263404751042003
1342,-0.02223749286904299,0.0045220825674976445,-0.0008258479441010909
1343,-0.04235663814018247,-0.0026233380273409115,-0.007971879191857625
1344,-0.0028060173051279343,-0.0004679870396109116,0.000868865928374448
1345,0.02699973361819523,0.001439200067702105,0.00866028126387613
1346,-0.030105170617490188,-0.0010233890851109062,-0.017145999551127538
1347,-0.04357103534912036,0.0006257059982703329,-0.007415307250377543
1348,-0.03179172917562525,-0.000385825135894271,0.0029149374843581337
1349,0.016401238842690517,-0.0026658924304547964,-0.011225056630225405
1350,0.005633033943849359,0.001644812342508856,0.00301028596172047
1351,-0.04236451455356983,-0.00014351303919183368,0.00673713821870698
1352,0.02259074568073913,-0.0001053670992056353,0.003686841994516997
1353,-0.09469965062586495,0.004353755052072145,-0.013157325000871295
1354,0.006717586062291781,-0.0009506742492589691,0.015733539021509195
1355,-0.002184179486498795,0.0011768206220518624,0.007648023498845655
1356,0.00791840391745605,0.0005648712827685061,-0.0011272905549194485
1357,-0.06434256165016011,-0.000357393887167128,-0.03740221997707137
1358,0.0402063351433597,-0.0029883158319049287,0.022075203820675328
1359,0.012631698748287658,-0.0018726310782149886,0.007316684481292545
1360,0.008767090872195491,-0.004722896196276259,0.005634531693112656
1361,-0.0038860280057308994,0.0028899937971772764,-0.00712784120390241
1362,0.0028047738109295045,-0.0020361650981042755,-0.006269405031871758
1363,0.0013491489717903488,0.003616106486593035,0.02055492126827668
1364,0.015022581456731222,0.0021012176567665416,0.025329650023149915
1365,-0.044467519756817245,-0.0026935262191012327,-0.09245360928166596
1366,0.1286969690111892,-0.003265508648094789,0.0946058279609115
1367,-0.05677784522897999,0.0020108975159058,-0.035184138721639224
1368,-0.02491478516261532,-0.004944458002652181,-0.0014161055385646306
1369,0.054940828732224965,0.0027847998518534885,0.03478167390063053
1370,-0.029755008505263598,0.0019115227353630594,-0.028764209640977974
1371,-0.01043335265247408,-0.0032856725511726803,-0.007283966794493349
1372,-0.09978281613949047,-0.003834904360427095,-0.06098504238005906
1373,-0.010363777231669917,0.0035058839386211764,-0.005965050037581886
1374,-0.010021682276452162,-0.0012090146905511243,-0.00033351164107165587
1375,-0.0015729329130921047,0.003323857444125002,0.0012254533817463418
1376,0.0144898693644145,-0.002286191287552352,0.006933716109039741
1377,0.0152499811990581,0.0005741384767245068,0.0037485833584967863
1378,-0.0016905884895926267,-0.0008346687917251976,-0.00866243028916527
1379,0.024301500419538546,0.0010731605877655175,0.023522482296492724
1380,-0.04334231757196131,-0.003166250782997229,0.004318026600689331
1381,-0.006956511768851471,0.0036046309057189674,0.0009430114426491202
1382,-0.11956978842645655,-0.0009984191622485709,-0.06862288230886061
1383,0.006958721904294146,0.0003985395809248509,-0.0031891963241064475
1384,0.03500699136474168,-0.0015048509353375312,0.029065428088335316
1385,-0.0019136441612012498,-0.0010990554151238362,0.0017458569443744507
1386,0.007156487278246241,0.0016773636248804268,0.00787182519325416
1387,0.031333478494090926,0.0008988322924089158,0.026017032355190615
1388,-0.018633036287912557,0.002440316103502487,-0.00838876079968334
1389,-0.006161934364362494,-0.0015056070466118077,0.007469142074550835
1390,0.03337132059545433,0.00017377104890806217,0.03326551466400676
1391,-0.0387297785990639,0.0021142288964585416,-0.10723383331527814
1392,0.011935241963044553,-0.0011519183406992091,0.01864637352129624
1393,0.05749640491180415,0.0005701586901918864,0.0468620511964673
1394,0.035113599505273534,0.0018477974407692978,0.017198973806963395
1395,0.0008896843335438213,0.0007559159748656132,0.009534747441887256
1396,0.009424628996256042,-0.0003192777494250403,0.002183145622584048
1397,-0.0020771651421519696,0.000280813065778548,-0.0037331086327258537
1398,0.014886577452324957,0.0015557699006771642,0.009618913028210819
1399,-0.01604764505920842,0.004251563898638385,0.004943849692145209
1400,0.013863868771798415,0.00211553128887082,0.001210369758594343
1401,0.048111487467780545,-0.00024051893403733029,0.03032119613444839
1402,-0.03332356681281881,-0.003797983759801546,-0.016270077125948273
1403,0.021899256633470095,-0.0007922590924048379,0.014943567967069677
1404,-0.010026176132102596,-0.0007099472433569728,0.0010228179540008645
1405,-0.046971634793212806,0.0035282588709195095,-0.008426536021259212
1406,0.030493455487210316,-0.0015016598494514732,0.02016308495197488
1407,-0.094655269111608,-0.0006345164371498077,-0.048411102733568696
1408,0.08150356963999557,0.0006669232761215406,0.03285789219078045
1409,0.010174155754686729,0.0037446312082033456,0.012626626439412685
1410,0.003949629516135012,0.0042054631295028325,-0.004890027483840796
1411,0.14446924711652176,-0.005818064508299289,0.10448492048663051
1412,-0.07418246032111306,0.00293187318391033,-0.013676246058318919
1413,-0.008008583525547102,-0.0049092209194081735,-0.0024569216672616166
1414,0.02578371615753851,0.008184534562810007,0.012220829888918873
1415,-0.10181341455772458,-0.005336875225802729,-0.03846626067716745
1416,-0.023879871023864217,-0.0029176525733463697,0.003007441879648372
1417,-0.027756308710304878,0.006210986122974213,0.008353858496553573
1418,0.053739006793950675,0.0011570510341110448,0.03813430752285108
1419,-0.06320018314396474,-0.006371114227779594,-0.02616447243420186
1420,-0.038125788600699435,-0.003003949150017171,-0.034774879280357815
1421,0.0501674981239651,0.005894145004576008,0.04943974588514985
1422,-0.040454310926993545,0.011089775459802718,-0.011864621168566524
1423,0.00870543312256049,-0.007343877199466711,0.02932352098656637
1424,-0.13088993553832065,-0.0005735195426003248,-0.10252693964860475
1425,0.10383656814390181,-0.0009816995202408722,0.10008781680650805
1426,0.009733493718213153,0.002342373566318737,0.003417728647640691
1427,0.09115552817237814,-0.002010050837102532,0.06749475757311431
1428,-0.03230886594948964,0.0002766318209533602,-0.09237675820590849
1429,-0.048027074303867386,-0.0005849173955363388,-0.022658283072630618
1430,-0.033223154968948246,-0.009139725294631423,-0.009539617659733718
1431,-0.04394066637441399,0.007455175930274724,0.048268950381045506
1432,-0.15166230610081802,0.004498819560286572,-0.0887758031326346
1433,0.009132262355278054,-0.011440346981118352,0.008742803955150253
1434,-0.05835147020055875,-0.002989013811145943,-0.06425069082534424
1435,-0.12509030719750183,-0.0029519127335840348,-0.14006045473650586
1436,-0.031917674141667456,-0.0013097492743972983,-0.007058043076404801
1437,0.00428527572025124,-0.0012878501850683427,0.009752755142128495
1438,0.0299911482678234,0.0009713067871291212,0.0372743945407184
1439,0.04716380091269726,0.006867228565189956,0.02481412128109133
1440,-0.03973490113921309,0.004466184343847379,-0.02212463406563861
1441,0.018816553059995633,0.00788914086217365,0.005789364152063855
1442,0.04582121924642472,-0.001402788708307274,0.031004947801079864
1443,-0.03425112059886856,0.0015815158234201876,-0.02257807208014309
1444,-0.02904784135652148,-0.017628628083088602,-0.015966940710307867
1445,0.030314817302138725,-0.002631181399658697,0.02843863032122377
1446,0.10256777834168469,-0.006958718941166576,0.07756660592892808
1447,0.09048803589828176,0.00784942265118872,0.04004842430144432
1448,0.022233878893491606,-0.004721893945383837,-0.01060827491041179
1449,0.07648616211405365,8.227867528303721e-05,0.053836159302628916
1450,-0.00779006927554166,0.0014700212835180694,0.01218601632225117
1451,-0.0635344900782814,-0.006122067267889411,-0.028544600655998502
1452,0.07308179297949234,0.00479634798171103,0.047521136128246017
1453,0.009544289230854801,-0.0022233981718665576,0.03138817442354898
1454,-0.15093714307626152,-0.015561566936500872,-0.08393813156894143
1455,-0.021825947318418464,-0.005397476546922566,-0.01747571169878276
1456,0.05176545985641166,-0.0022737855195656574,0.05352639973585621
1457,0.023364002091757586,-0.002548864304146755,-0.00010680594161463883
1458,0.11429038624968624,0.001656057442582896,0.0797069467737664
1459,0.014736220963880154,0.008418507395207607,0.0418170828933536
1460,0.07581095501922318,-0.013611106597995064,0.04881816639431362
1461,-0.058266813143975964,-0.014439394811022334,-0.025565187907224028
1462,0.1496612074990125,0.00895602698162973,0.0948469535415873
1463,0.1505809905513311,0.011301225498333487,0.06265302561911057
1464,-0.018308427600135548,-0.007426797778355222,-0.034562917115068446
1465,0.006349263537835155,0.004128466315674588,-0.04092750088392898
1466,0.03305108196358415,-0.003913834612008558,0.015906700721153827
1467,0.020104338385761977,-0.009710275165590726,-0.019751131509088072
1468,0.11731505058620076,0.01683889340927585,0.0668801586239998
1469,0.03003842768058112,0.0027524783947148325,0.012679444821866427
1470,0.010629046913606112,0.0011350416855167205,-0.018376119708644393
1471,-0.01751358686614039,0.006759907461168887,0.0019372848420285038
1472,-0.014205778850432157,-0.0017912451012008063,-0.012788327003797752
1473,0.02749717651806367,-0.00045053017747671316,-0.015869022232051777
1474,0.02421190133586419,-0.0020952296488601237,0.08037418008348242
1475,0.03056166517320468,0.00025565562583287015,0.024779772773197282
1476,-0.06045807286617796,0.002019491257080572,-0.1045620415930735
1477,-0.002461779880017938,-0.0033611187160869677,-0.07794661974150709
1478,-0.06626335813797347,0.01032211567335988,-0.016400680981932075
1479,0.014912990329502563,-0.006379028051612207,0.007042944090093926
1480,-0.024986443435233572,-0.0028131226569928195,-0.004773212181219932
1481,-0.01677664097012685,-0.004389367481410573,-0.015830769916633222
1482,0.0002667687846101303,0.010437196558188765,-0.0069935409685852245
1483,-0.00021972656249994073,-0.0007490523884830931,-0.00631493682800562
1484,0.04675007119230675,-0.000496806388026889,0.043509720579378575
1485,-0.0018704693152658313,-0.003245503771516601,-0.011455282401037672
1486,0.010874359284053853,-0.005384813186768649,0.006158858476923875
1487,0.00048272299158077874,-0.0012320814589949051,-0.005092338295828239
1488,0.005790866530083774,0.0016679405074294905,-0.004984861117205661
1489,0.003901527640400077,-0.002637901605560258,0.009248003813609807
1490,0.01476863050083365,-0.003095704899823607,-0.019837994128942663
1491,-0.0002930542189907054,0.0017530226452380801,0.006533812479581919
1492,0.005656262777702112,0.00081272070446633,0.004726901057614216
1493,-0.007300579903283567,0.00446247423452379,-0.01148840365161602
1494,-0.010859524644202964,-0.006543420860886332,0.0069225790652111905
1495,0.031017769764316593,-0.008571528458996312,0.021229415827547334
1496,-0.020416664469625506,0.005990309883141363,0.0032020370405854053
1497,-0.013721526028379102,0.004177716869050844,-0.04951725861814991
1498,-0.06179342185776382,0.013036158069206646,-0.11368491288521956
1499,0.024229707978845556,-0.0017218882260704128,0.03652170589120654
1500,-0.006416884073434114,0.007024871461937108,-0.006207151676459366
1501,-0.04087354223623063,0.004607971931623379,-0.10493181093186894
1502,0.1607319473955696,-9.26546980967325e-05,0.16981042130284696
1503,0.01930275220857666,0.001838582503124584,0.03498688304939362
1504,0.004791835210654145,-0.00040647387426808476,0.021905650993469288
1505,-0.02456019145616226,0.0004165708888218012,-0.011844600820630612
1506,-0.03934004387757996,0.0013237295302914777,0.0167846973492049
1507,0.02407434526567481,-0.0006763652492766729,0.06021326494067624
1508,-0.01977727069977992,0.00041859274539623336,0.016120410213637266
1509,-0.006013504400623131,0.002158583248192017,0.004322243482601382
1510,0.015152678781495375,0.005280564216482214,-0.021155407756853963
1511,0.024574372018476585,-0.004381241334967498,0.0975630040977571
1512,0.009649171144405817,-0.0011105337182915728,0.012082034443223866
1513,-0.009808256003185993,0.001158239475996535,-0.023813254231618897
1514,-0.01067465593467142,0.0026918088396687403,-0.058982744173284904
1515,0.027451466030272074,-0.006667759027811984,0.007215070990552966
1516,-0.08224009986648405,0.0041776108819623166,-0.04821696180669846
1517,0.01871910964155754,0.00010975415070248094,0.007649609447075435
1518,0.015502397227818007,0.004893769396037275,-0.08063417975398976
1519,0.07749692047867743,-0.0012217220377242115,0.13301811732624852
1520,-0.07504542563550978,-0.0033618996087988965,0.007876986196585571
1521,0.05096503426302276,-0.00894616675654842,-0.009425820736098342
1522,-0.07126637212834305,0.004274569764402984,-0.23987933821515955
1523,-0.12498878371270837,-0.0020881422137910047,-0.3782521190659262
1524,-0.046345749181074716,0.00546616444210322,-0.017885016420873815
1525,-0.09221734732563258,0.005507045048620702,-0.18569765557078213
1526,0.08525185314555184,-0.005101029615200688,0.033010708767692444
1527,-0.01170592743626438,0.003415008114377704,0.0019771193690255114
1528,-0.020521789311592698,0.0060380956164218956,-0.018057370598470818
1529,0.026335987856341902,-0.0033884731850146116,0.014314470240127464
1530,-0.04139405933506413,-0.0056159003927135,-0.03619134140621838
1531,0.05720109444148591,0.001903983412416841,-0.026298989991108312
1532,0.049429898705577645,-0.008118821817451997,0.023900032202304466
1533,0.0487763531804983,-0.0024518662316246925,0.035384335401820725
1534,0.02294535260680053,-0.0026338368218368773,-6.818320468236045e-05
1535,0.06996757029210506,0.0019875183845450587,0.04048516242498778
1536,0.05126467165983213,-0.003259926826107213,0.03316181812753169
1537,-0.013032817976994151,0.005405673970288777,-0.06776014109347445
1538,0.16812106358117923,-0.00809516570386129,0.14440136967703987
1539,-0.01721039001198244,0.0001100410453099551,0.01053749582318959
1540,0.00996655518394651,-0.0032610137071076056,0.020912929821033627
1541,0.023114412130623097,-0.0009770630927959456,0.01381998888642552
1542,-0.04858800318030576,0.0048787061994610015,-0.03700423186694215
1543,-0.012824324592178445,-0.001996984553324482,0.00042328168501873614
1544,0.04415189392139166,-0.00029507819572180047,0.026417372426323332
1545,0.0013445569116853665,-0.00046991071696396935,0.017187664786379786
1546,-0.0488738626758813,-0.0017290286367236537,-0.04239660827133826
1547,-0.07604452968126699,0.003831715985783434,-0.04097106997525049
1548,0.009805648087246217,0.00397025547990945,0.013365350040528766
1549,0.00024070859520555665,-0.002466608648452568,-0.00177018159621555
1550,-0.01326392793211967,-0.0033562727044185235,-0.0006597635847154585
1551,-0.02492891152880391,0.0023707994207819317,-0.025458971815516256
1552,0.0512200640948056,0.00013993143359756618,0.04374854231328156
1553,-0.01977213738737284,0.007379927391037071,-0.053290344071221483
1554,0.08293379497862932,-0.005199012187684434,0.0730669964668415
1555,-0.02699911774141804,0.004824094611933935,-0.05075405589513778
1556,0.09160468651852123,-0.00043893777059515564,0.09896509075082566
1557,-0.14846532666677806,0.006115150911445369,-0.2522745280183601
1558,-0.003106207680287991,-0.0006796329981809962,-0.03688207804732751
1559,0.004702092588287338,-0.006251067807000798,-0.018815232824055138
1560,0.0789781959349672,0.00675773899017254,0.016022214409230066
1561,0.09076451410547524,-0.0030072333453222606,0.06756684096621998
1562,-0.004204556565952881,0.0053486036963026435,0.009095022022328241
1563,0.03439421524509643,-0.009506767698982253,0.06184565367679587
1564,0.062341346270076044,-0.0002396788303673258,0.07436006320648708
1565,-0.07859781498074361,-0.0034974119151828234,-0.03894886014662752
1566,0.09428794369157766,-4.991813425969756e-05,0.12846997046275024
1567,0.04235313886788434,-0.0021252411408263683,0.0791974401608599
1568,0.002795621720300378,0.0008883654076499814,0.045645630419050204
1569,-0.034794016906011506,-0.0013777941665698188,-0.011801763964720722
1570,0.024653784095862268,0.0016846799108168815,0.028414720693634776
1571,0.008834540695196897,0.002281851045557113,-0.023638640603907593
1572,0.06634068329134701,-0.001916403169574729,0.037497539237969106
1573,0.015270536600366163,-0.00019415240964159615,-0.02362465045160051
1574,0.0699046518722374,0.0002010587091430765,0.023922833331838287
1575,0.05603611992599574,0.00040727817099083294,0.016234847365531126
1576,0.0051777323198985694,-0.002525114154158542,0.007227261913347917
1577,0.01713309067595415,-0.0022910771319323135,0.0020501106248136942
1578,-0.006628094301468107,0.0024361174371636683,-0.00892307231386498
1579,0.044375238642765026,-0.0012149483193982344,0.020735792982095852
1580,-0.002152437942664593,-0.006468343688261067,-0.008746483202041069
1581,-0.05120917255029875,0.0014159356733005279,-0.027076122443969855
1582,0.03243155724372373,0.0033312802667025266,0.008561181154611812
1583,-0.03907269701433012,0.0013753086437392201,0.012507684707755788
1584,-0.010142363796268556,0.0012582872364147778,-0.02059752381429442
1585,0.09849189246724868,-0.002111269253927699,0.06189283285706494
1586,-0.010520376767455515,0.0027198217881857487,0.022855841454431744
1587,-0.05331217233439138,-0.0027354387785376386,0.03707846646293327
1588,-0.10295964763946723,0.002174956047738424,-0.05045900929189013
1589,-0.09728208320695497,-0.00017321138806105155,-0.08285598600987307
1590,-0.03818891999346228,0.00401845830439957,-0.015484149374934801
1591,0.009200348327363104,-0.0003991682646480837,-0.0016189550387291367
1592,-0.0831743024697377,-0.0020442823671878484,-0.005101802904202976
1593,0.03328522585408143,0.0032027059847516584,0.03227066811477698
1594,-0.020822822292657684,-0.0002497545925903517,-0.011470888024518506
1595,0.07827287760100347,0.006065731439873637,0.06080546870160161
1596,0.03697409190011255,-0.0028867253117169697,0.00632947592129191
1597,0.03043611981308086,0.00035824137304579567,0.02959462898477943
1598,-0.028142234533360243,-0.0045022717836015295,-0.02895840911816531
1599,0.01791607529109302,0.003823182768876432,0.002971370597787177
1600,0.017652033685155808,-0.00496414624507482,0.017937652742201063
1601,-0.005059946421295526,-0.00033834505705917877,-0.009182805776170182
1602,0.049627141956214336,-0.0028823348382219804,0.0021305890576481146
1603,-0.11001398247696757,0.0005433232284755286,-0.05311026386785863
1604,-0.028525101468518353,-0.0015020645992365785,0.009842344673179534
1605,-0.092314816993301,0.00380657719681031,-0.02671808377637495
1606,-0.05295773642428291,-0.0073118760358511,-0.010540761581955754
1607,0.06337090020118842,0.0016319290222168992,0.04650354817010331
1608,-0.0070564181401096045,0.004444407709816205,-0.03252982924297818
1609,0.0702239904279567,-0.0017280461811659317,0.05468700767699533
1610,-0.02227916222593197,0.004229451918693259,-0.009739945996697736
1611,0.04085140013615733,-0.006232000755205975,0.029267571669489498
1612,0.017572314976498925,-0.0006091594147688718,-0.00815705001480915
1613,0.11751238072418362,-0.0017578262199949757,0.08997345203817123
1614,0.021567331266892437,1.0008175726408883e-05,0.008258108303041592
1615,0.028756264360642762,0.0028761317598706075,0.019012643616720806
1616,-0.015075684676074218,0.0033977669000775502,-0.020435806434013916
1617,-0.018588395105983566,0.0005580343220215646,-0.016404521711648176
1618,0.010770155003603874,-0.0006070376267237015,0.013668524507437725
1619,-0.001357980559937385,-0.0003685991522219499,0.004323091976234313
1620,0.05499424868356546,-0.005311414840803348,0.03991526009066779
1621,-0.07566303196101615,-0.0019960818401882885,-0.04831768155100868
1622,0.03447772655934535,0.00121422030659478,0.0500705710024344
1623,0.08140700726323573,0.0032568722485894325,0.06510653259904856
1624,-0.028468959043238998,0.00335227938396797,-0.030481241554200046
1625,0.12231719462979358,0.011051398400582765,0.10824335060822107
1626,0.015438956671856107,-0.004011711313342349,0.022263608816828633
1627,0.025959193643426512,-0.0018501796204374898,0.004786151169681722
1628,0.02307213188070714,0.0007134334636971025,-0.004168449564125702
1629,0.021961824140157453,-0.002778775087176057,0.004578885339442617
1630,-0.029031902006645908,-0.0017582619732200424,-0.02283885013389698
1631,0.061988581839608765,-0.0028124371410411806,0.0448267859977214
1632,-0.0019938892803779517,-0.00813482643256209,-0.043196257557670634
1633,-0.022635745992478796,0.006648833782790659,-0.03206122166659003
1634,0.009023201579755452,-0.0019037800871797763,-0.017084526363759962
1635,-0.070444397306228,0.003988990391278924,-0.015195898558361636
1636,-0.036615368610693234,-0.00024015110615316988,-0.003392051562342818
1637,-0.15794271160625303,-0.0014109778550738747,-0.08120538834654352
1638,0.09764269848436603,-0.0019188909367966935,0.09216289932878541
1639,0.014244718903879718,0.0025734907368137458,0.006795264700861202
1640,0.01598912823423171,0.0030708305035631925,-0.004245081687024556
1641,0.04020376942502088,-0.0011487987895024841,0.03463765772524196
1642,-0.02786188159145547,0.0025286511213839444,-0.05472233481961897
1643,0.09590312189736219,-0.0032475023725242456,0.07560506890426293
1644,0.10019765487311783,0.00015947970163272988,0.05363038185274359
1645,0.028462130177721343,-0.003379352788319352,0.02691735913440469
1646,-0.0534376585572969,0.0023494992643084303,-0.03393979003219713
1647,0.011892833462503484,-0.0001499337931461902,0.005943399670841373
1648,-0.011234845603336364,0.0013766580066153786,-0.022383451157157754
1649,0.05318784523988744,0.0004297214768646749,0.06459041171258449
1650,0.01044833239756048,0.00219534691846116,-0.02609638905066977
1651,0.05146050594043795,-0.0005996565289406655,0.05460534137937209
1652,0.04344196552796556,0.0006986206287728429,0.005106767162824426
1653,-0.05245917430759849,-0.0027587010548906802,-0.06827674669650748
1654,-0.03153634422091451,-0.001350263536290598,-0.015986395888171977
1655,0.12355245658260915,0.0018127096257160667,0.09467629034686326
1656,0.08271605369955545,-0.0019191270932807651,0.055993913767940585
1657,0.014715682584299231,0.0015069799690752054,0.01395386499219212
1658,0.02158258367597041,-0.0033792346588219103,0.022945991318224175
1659,0.04221198119006608,-0.0018948191529196666,0.04427496374827293
1660,0.04348335984813995,-0.0013013113661106033,0.03628590559627847
1661,-0.013893640783185498,0.00316574084317378,-0.010653684247166912
1662,0.028575190262813622,0.0072071241359546,-0.015774740833497863
1663,0.005960848945404906,-0.0017123964833830475,-0.029670064996943718
1664,-0.0414371639548594,0.0031540508010129845,-0.02351690522111853
1665,-0.045895523068985845,-0.003239179544507881,-0.003640458056134464
1666,0.05758767399181546,-0.0013693701100646611,0.038404668539432286
1667,-0.01216344929882697,0.0008509868398086643,-0.00969341980935456
1668,-0.24638320017968787,0.0014438692049732042,-0.06371550648715414
1669,0.020706810792808773,-0.002095694582493884,0.043769625265664795
1670,-0.08678161096640111,0.002640003063906962,-0.0631599246361159
1671,0.1315547627027988,0.013213729877672569,0.14168965118633733
1672,-0.084342188952796,-0.005791944070654403,-0.06708696436419218
1673,-0.0102081710454139,-0.002730314753468762,-0.011630835794454633
1674,0.006793346849120463,0.008079218370890671,-0.003662836920416981
1675,0.038743947197915934,-0.0019486998983027097,0.056126261552004
1676,-0.11167001602699989,-0.0007899086717392905,-0.16847533582287452
1677,-0.01818735644375358,0.0007235053712792678,-0.11223360941166387
1678,-0.07253614468075127,0.0030489112409794257,-0.07895874841236947
1679,0.044556803046942546,-0.0013427552333235208,0.011967365674397398
1680,-0.1566413952207412,0.0012934933946626345,0.027845658090961085
1681,-0.09931522686629295,-0.0023024449193925914,-0.0750547642323868
1682,-0.010962619106156866,0.0020602194751307094,0.00815208395559829
1683,0.05244950794525116,-0.003068758848620785,-0.012687010356245068
1684,-0.2727082149891255,-0.0004245391145467188,-0.16723065253317826
1685,-0.059121850431742125,-0.00266340710933783,-0.09529249407620681
1686,-0.020275459505966785,-0.00040421865329482744,0.00041251654653404044
1687,0.025386060100166946,-1.4041619719357616e-05,0.018647167470768868
1688,-0.05223581491101306,0.004713833087958819,-0.024928916664326724
1689,-0.02697996146895198,0.0020923566772864254,-0.02310158005417843
1690,0.026571129359857802,-0.0007798638765717642,0.037087066421436575
1691,0.04392257050211261,-0.0004789547223615109,0.012250270860021535
1692,0.09232402760212043,0.003137498894264364,0.09545788512706839
1693,-0.09237692694991559,-0.002789732022372586,-0.11267662880227973
1694,-0.030944484136296833,0.0031893145664811037,-0.03008025529834941
1695,0.03722297559426654,-0.004125684191925009,0.05599457838033462
1696,-0.059844292166262976,-0.0037672357086716486,-0.0033997795191912155
1697,-0.003784476857496248,-0.0030585253063747236,0.007214551082728463
1698,0.08280727253102373,0.003966628055823147,0.11467595938729777
1699,-0.03132819530856713,0.0030690195479543,-0.0008501369642173564
1700,0.07900011321037517,0.0008079527091983882,0.03523894404262532
1701,0.08781259854421265,-0.006833242694319012,0.067249392344881
1702,0.020122530637800617,0.0004339889255943211,-0.005078087412094321
1703,-0.0018904600024650627,-0.007447784046515475,0.007658505071911417
1704,0.0644544570564988,0.008993061203770166,0.030065825593816393
1705,0.05534742568737565,0.0004782278981660237,0.04386096087184474
1706,-0.038350886340240156,-0.002313067131320847,0.027194255525208478
1707,-0.059447814236441694,0.009132956840101684,0.036580502905766754
1708,-0.22954419405909499,-0.007812067143810161,-0.11449342489799273
1709,-0.014448020282406764,0.0020792276829028353,-0.038317272097246176
1710,0.13428990722054052,-6.998658590436833e-05,0.0725399243537648
1711,0.04234746667964353,-0.0010446105219682512,0.014023052384861921
1712,0.06563858361331817,-0.0006195986154156994,0.008029391864934588
1713,0.10682538296812494,-0.006190185261774101,0.11103151938170588
1714,0.000376486234008268,0.001993326307349927,0.010946204347113664
1715,0.00170459324579196,-0.0021695761609073915,0.03734886045716376
1716,-0.06569205161978658,-0.00036874610642601864,-0.04443145804634821
1717,0.06812569017182095,-0.007601211872951702,0.06813301175007871
1718,-0.00416201691392173,-0.001937508797847247,-0.02861444642207407
1719,0.10645148932347673,-0.0043732963492104865,0.05346771182767345
1720,0.13135372485598415,-0.004132814865261567,0.05751759568582084
1721,0.03578339215814817,0.0045173182845411166,0.0330672367042237
1722,0.0075859051386219425,-0.0013463494790305112,0.05414820812316558
1723,-0.015194823809871073,0.0025775303145263964,-0.10985775799570166
1724,-0.014179786075823427,-0.005648812746777345,0.00108054759200543
1725,0.035870984517131756,-0.0015438143763548831,0.017799869629031944
1726,0.024284211894887667,-0.0005730671324329946,-0.02678372535838528
1727,0.06548855400388899,0.004372694255262495,0.04246233891962755
1728,0.010603563532712058,-0.0018454170750019994,0.012505951597998237
1729,0.020091397746440653,-0.0019014789320412014,-0.013939734698876239
1730,-0.06792140006311041,0.00442875008497662,0.008918309861976854
1731,0.06023838006657368,-0.0016981078380042512,0.04335849911288372
1732,-0.031365892982177346,0.006822395481903641,-0.06923638059212245
1733,0.06833017382188902,-0.0025559894889485056,0.06961842332736498
1734,0.029691711610347216,0.00436659630896568,0.061553216642299416
1735,0.031112065197943836,4.00283009618348e-05,0.048132412043893354
1736,-0.011738616995973878,0.0007190677358235617,-0.018937841665990034
1737,0.07825169486888987,-0.0005076017454950345,0.06998784041085934
1738,-0.043439079440964735,0.0010350755840097196,-0.05938832802631549
1739,0.015438579714900697,0.00292531497575522,0.0060352213707537536
1740,-0.037238650782102284,-0.00036805142804072693,-0.006856587996873693
1741,-0.06191569018904109,-0.0030619730830258656,-0.11260333134937763
1742,0.0263981507195295,-0.0002996908157986611,0.04846538499076347
1743,-0.03145506867823571,0.00012001854507012206,-0.07402879073102477
1744,0.0872245234416008,0.005641242817216853,0.05918502810045733
1745,-0.04965715125161412,-0.00021929720354486922,-0.1303656156607299
1746,-0.10983204351087797,0.01858800465680792,-0.1973154206847872
1747,-0.03518512334086674,-0.02406105328953568,-0.10423146466093733
1748,0.07302589959488572,0.0007484556262879694,0.06543062842524745
1749,-0.11637364545738393,-0.03228409260776928,-0.10107771222016089
1750,0.1497828974809699,-0.0005162016013861785,0.1624131559561418
